x,y,u,v,p
0,0,0,0,3.64E-09
0.001,0,0,0,5.89E-06
0.002,0,0,0,1.36E-05
0.003,0,0,0,9.04E-06
0.004,0,0,0,-1.24E-05
0.005,0,0,0,-5.15E-05
0.006,0,0,0,-0.00010728
0.007,0,0,0,-0.00017838
0.008,0,0,0,-0.00026315
0.009,0,0,0,-0.00035998
0.01,0,0,0,-0.00046746
0.011,0,0,0,-0.00058439
0.012,0,0,0,-0.0007098
0.013,0,0,0,-0.00084297
0.014,0,0,0,-0.00098334
0.015,0,0,0,-0.0011305
0.016,0,0,0,-0.0012842
0.017,0,0,0,-0.0014442
0.018,0,0,0,-0.0016104
0.019,0,0,0,-0.0017824
0.02,0,0,0,-0.0019601
0.021,0,0,0,-0.0021432
0.022,0,0,0,-0.0023311
0.023,0,0,0,-0.0025233
0.024,0,0,0,-0.0027192
0.025,0,0,0,-0.0029179
0.026,0,0,0,-0.0031183
0.027,0,0,0,-0.0033192
0.028,0,0,0,-0.0035192
0.029,0,0,0,-0.0037169
0.03,0,0,0,-0.0039104
0.031,0,0,0,-0.0040979
0.032,0,0,0,-0.0042774
0.033,0,0,0,-0.0044466
0.034,0,0,0,-0.0046033
0.035,0,0,0,-0.0047453
0.036,0,0,0,-0.0048701
0.037,0,0,0,-0.0049755
0.038,0,0,0,-0.005059
0.039,0,0,0,-0.0051187
0.04,0,0,0,-0.0051524
0.041,0,0,0,-0.0051583
0.042,0,0,0,-0.0051352
0.043,0,0,0,-0.0050817
0.044,0,0,0,-0.0049973
0.045,0,0,0,-0.0048817
0.046,0,0,0,-0.0047353
0.047,0,0,0,-0.0045588
0.048,0,0,0,-0.0043539
0.049,0,0,0,-0.0041229
0.05,0,0,0,-0.0038684
0.051,0,0,0,-0.0035935
0.052,0,0,0,-0.0033023
0.053,0,0,0,-0.0029998
0.054,0,0,0,-0.0026907
0.055,0,0,0,-0.0023807
0.056,0,0,0,-0.0020754
0.057,0,0,0,-0.0017808
0.058,0,0,0,-0.001503
0.059,0,0,0,-0.0012479
0.06,0,0,0,-0.0010211
0.061,0,0,0,-0.00082811
0.062,0,0,0,-0.00067357
0.063,0,0,0,-0.00056162
0.064,0,0,0,-0.00049554
0.065,0,0,0,-0.00047772
0.066,0,0,0,-0.00050958
0.067,0,0,0,-0.00059148
0.068,0,0,0,-0.00072275
0.069,0,0,0,-0.00090166
0.07,0,0,0,-0.0011255
0.071,0,0,0,-0.0013908
0.072,0,0,0,-0.001693
0.073,0,0,0,-0.0020271
0.074,0,0,0,-0.0023876
0.075,0,0,0,-0.0027687
0.076,0,0,0,-0.0031643
0.077,0,0,0,-0.0035684
0.078,0,0,0,-0.0039751
0.079,0,0,0,-0.004379
0.08,0,0,0,-0.0047748
0.081,0,0,0,-0.005158
0.082,0,0,0,-0.0055246
0.083,0,0,0,-0.0058712
0.084,0,0,0,-0.0061948
0.085,0,0,0,-0.0064934
0.086,0,0,0,-0.0067653
0.087,0,0,0,-0.0070093
0.088,0,0,0,-0.0072248
0.089,0,0,0,-0.0074113
0.09,0,0,0,-0.0075687
0.091,0,0,0,-0.0076971
0.092,0,0,0,-0.0077966
0.093,0,0,0,-0.0078677
0.094,0,0,0,-0.007911
0.095,0,0,0,-0.0079281
0.096,0,0,0,-0.0079213
0.097,0,0,0,-0.0078951
0.098,0,0,0,-0.0078573
0.099,0,0,0,-0.0078211
0.1,0,0,0,-0.0078054
0,0.001,0,0,-5.92E-06
0.001,0.001,4.40E-05,-4.38E-05,-3.95E-08
0.002,0.001,0.00014525,-8.19E-05,7.31E-06
0.003,0.001,0.00028819,-0.00010342,2.25E-06
0.004,0.001,0.00044794,-0.00010885,-1.93E-05
0.005,0.001,0.000603,-0.00010236,-5.77E-05
0.006,0.001,0.00073842,-8.78E-05,-0.00011205
0.007,0.001,0.00084417,-6.82E-05,-0.00018112
0.008,0.001,0.00091378,-4.57E-05,-0.00026341
0.009,0.001,0.00094349,-2.17E-05,-0.00035747
0.01,0.001,0.00093138,2.81E-06,-0.000462
0.011,0.001,0.00087676,2.72E-05,-0.00057585
0.012,0.001,0.00077965,5.12E-05,-0.00069814
0.013,0.001,0.00064046,7.47E-05,-0.00082816
0.014,0.001,0.00045975,9.77E-05,-0.00096538
0.015,0.001,0.00023797,0.00012032,-0.0011094
0.016,0.001,-2.46E-05,0.00014276,-0.0012599
0.017,0.001,-0.00032787,0.00016519,-0.0014168
0.018,0.001,-0.00067211,0.00018781,-0.0015797
0.019,0.001,-0.0010577,0.00021077,-0.0017485
0.02,0.001,-0.0014852,0.00023417,-0.001923
0.021,0.001,-0.0019553,0.0002581,-0.0021027
0.022,0.001,-0.0024686,0.00028256,-0.0022874
0.023,0.001,-0.0030257,0.00030754,-0.0024764
0.024,0.001,-0.0036273,0.00033294,-0.002669
0.025,0.001,-0.0042734,0.00035863,-0.0028644
0.026,0.001,-0.004964,0.00038441,-0.0030617
0.027,0.001,-0.0056985,0.00041005,-0.0032596
0.028,0.001,-0.0064759,0.00043524,-0.0034568
0.029,0.001,-0.0072946,0.00045966,-0.0036518
0.03,0.001,-0.0081524,0.00048293,-0.0038429
0.031,0.001,-0.0090463,0.00050464,-0.0040283
0.032,0.001,-0.0099727,0.00052437,-0.004206
0.033,0.001,-0.010927,0.00054163,-0.0043739
0.034,0.001,-0.011904,0.00055597,-0.0045298
0.035,0.001,-0.012898,0.0005669,-0.0046715
0.036,0.001,-0.013902,0.00057392,-0.0047965
0.037,0.001,-0.014909,0.00057657,-0.0049027
0.038,0.001,-0.015909,0.00057439,-0.0049878
0.039,0.001,-0.016895,0.00056695,-0.0050496
0.04,0.001,-0.017857,0.00055386,-0.0050862
0.041,0.001,-0.018784,0.00053479,-0.0050958
0.042,0.001,-0.019666,0.00050948,-0.0050769
0.043,0.001,-0.020493,0.00047774,-0.0050285
0.044,0.001,-0.021253,0.00043946,-0.0049499
0.045,0.001,-0.021937,0.00039463,-0.0048407
0.046,0.001,-0.022534,0.00034337,-0.0047014
0.047,0.001,-0.023033,0.00028587,-0.0045326
0.048,0.001,-0.023424,0.00022241,-0.0043359
0.049,0.001,-0.023701,0.00015342,-0.0041135
0.05,0.001,-0.023854,8.00E-05,-0.003868
0.051,0.001,-0.023877,2.64E-06,-0.0036024
0.052,0.001,-0.023765,-7.84E-05,-0.0033207
0.053,0.001,-0.023514,-0.0001616,-0.0030277
0.054,0.001,-0.023122,-0.00024602,-0.0027282
0.055,0.001,-0.02259,-0.0003305,-0.0024275
0.056,0.001,-0.021917,-0.00041379,-0.0021313
0.057,0.001,-0.02111,-0.00049463,-0.0018454
0.058,0.001,-0.020172,-0.00057172,-0.0015758
0.059,0.001,-0.019112,-0.00064374,-0.0013282
0.06,0.001,-0.017939,-0.00070945,-0.0011083
0.061,0.001,-0.016665,-0.00076763,-0.00092133
0.062,0.001,-0.015303,-0.0008172,-0.00077189
0.063,0.001,-0.013869,-0.0008572,-0.00066404
0.064,0.001,-0.012377,-0.00088682,-0.00060102
0.065,0.001,-0.010846,-0.00090547,-0.00058517
0.066,0.001,-0.0092936,-0.00091276,-0.00061786
0.067,0.001,-0.007738,-0.00090855,-0.00069945
0.068,0.001,-0.0061976,-0.00089294,-0.00082928
0.069,0.001,-0.0046907,-0.00086627,-0.0010056
0.07,0.001,-0.0032345,-0.00082916,-0.0012259
0.071,0.001,-0.0018456,-0.00078241,-0.0014865
0.072,0.001,-0.00053878,-0.00072709,-0.0017832
0.073,0.001,0.00067264,-0.00066438,-0.002111
0.074,0.001,0.0017773,-0.00059563,-0.0024645
0.075,0.001,0.0027662,-0.00052227,-0.002838
0.076,0.001,0.0036323,-0.0004458,-0.0032255
0.077,0.001,0.0043711,-0.00036775,-0.0036212
0.078,0.001,0.0049805,-0.00028955,-0.0040194
0.079,0.001,0.0054603,-0.00021248,-0.0044146
0.08,0.001,0.0058127,-0.00013781,-0.0048019
0.081,0.001,0.0060419,-6.67E-05,-0.0051768
0.082,0.001,0.0061537,-6.34E-08,-0.0055354
0.083,0.001,0.0061552,6.15E-05,-0.0058744
0.084,0.001,0.006055,0.00011739,-0.006191
0.085,0.001,0.0058622,0.0001673,-0.0064831
0.086,0.001,0.0055867,0.00021105,-0.0067492
0.087,0.001,0.0052388,0.00024848,-0.0069882
0.088,0.001,0.0048292,0.00027954,-0.0071994
0.089,0.001,0.0043686,0.00030418,-0.0073824
0.09,0.001,0.0038684,0.00032223,-0.0075371
0.091,0.001,0.0033402,0.00033331,-0.0076637
0.092,0.001,0.0027967,0.00033671,-0.0077624
0.093,0.001,0.0022519,0.00033126,-0.0078338
0.094,0.001,0.0017218,0.00031527,-0.0078787
0.095,0.001,0.0012251,0.00028652,-0.0078985
0.096,0.001,0.00078332,0.00024249,-0.0078955
0.097,0.001,0.00042106,0.00018129,-0.0078738
0.098,0.001,0.00016373,0.00010467,-0.00784
0.099,0.001,2.86E-05,2.83E-05,-0.0078053
0.1,0.001,0,0,-0.0077896
0,0.002,0,0,-1.36E-05
0.001,0.002,8.27E-05,-0.00014534,-7.46E-06
0.002,0.002,0.00025248,-0.00025138,-2.16E-07
0.003,0.002,0.00047774,-0.00030726,-6.04E-06
0.004,0.002,0.0007207,-0.00031744,-2.78E-05
0.005,0.002,0.00094856,-0.00029256,-6.49E-05
0.006,0.002,0.0011379,-0.00024283,-0.0001166
0.007,0.002,0.0012723,-0.00017659,-0.00018182
0.008,0.002,0.0013403,-0.00010012,-0.00025937
0.009,0.002,0.0013348,-1.80E-05,-0.00034804
0.01,0.002,0.0012517,6.68E-05,-0.00044673
0.011,0.002,0.0010888,0.00015221,-0.00055447
0.012,0.002,0.00084549,0.00023716,-0.00067046
0.013,0.002,0.00052169,0.00032116,-0.00079406
0.014,0.002,0.0001177,0.00040417,-0.0009248
0.015,0.002,-0.00036621,0.00048644,-0.0010623
0.016,0.002,-0.00092987,0.00056839,-0.0012063
0.017,0.002,-0.0015734,0.00065049,-0.0013565
0.018,0.002,-0.0022973,0.0007332,-0.0015128
0.019,0.002,-0.0031021,0.00081689,-0.001675
0.02,0.002,-0.0039887,0.00090182,-0.0018428
0.021,0.002,-0.004958,0.00098812,-0.0020159
0.022,0.002,-0.0060107,0.0010757,-0.0021939
0.023,0.002,-0.0071474,0.0011645,-0.0023763
0.024,0.002,-0.0083683,0.001254,-0.0025625
0.025,0.002,-0.0096729,0.0013436,-0.0027516
0.026,0.002,-0.01106,0.0014325,-0.0029428
0.027,0.002,-0.012528,0.00152,-0.003135
0.028,0.002,-0.014073,0.0016048,-0.0033269
0.029,0.002,-0.015692,0.0016857,-0.003517
0.03,0.002,-0.017379,0.0017615,-0.003704
0.031,0.002,-0.019127,0.0018306,-0.0038858
0.032,0.002,-0.020929,0.0018916,-0.0040609
0.033,0.002,-0.022774,0.001943,-0.004227
0.034,0.002,-0.024653,0.001983,-0.0043821
0.035,0.002,-0.026552,0.0020102,-0.0045241
0.036,0.002,-0.028458,0.0020229,-0.0046507
0.037,0.002,-0.030357,0.0020197,-0.0047596
0.038,0.002,-0.032231,0.0019992,-0.0048488
0.039,0.002,-0.034065,0.0019601,-0.0049161
0.04,0.002,-0.03584,0.0019013,-0.0049595
0.041,0.002,-0.037538,0.001822,-0.0049774
0.042,0.002,-0.039141,0.0017216,-0.0049683
0.043,0.002,-0.040628,0.0015995,-0.0049309
0.044,0.002,-0.04198,0.0014559,-0.0048646
0.045,0.002,-0.043181,0.001291,-0.004769
0.046,0.002,-0.04421,0.0011054,-0.0046443
0.047,0.002,-0.045052,0.00090005,-0.0044913
0.048,0.002,-0.045691,0.00067631,-0.0043112
0.049,0.002,-0.046113,0.00043589,-0.0041061
0.05,0.002,-0.046306,0.0001816,-0.0038784
0.051,0.002,-0.04626,-8.44E-05,-0.003631
0.052,0.002,-0.045967,-0.00035974,-0.0033678
0.053,0.002,-0.045423,-0.00064081,-0.0030933
0.054,0.002,-0.044626,-0.00092416,-0.0028119
0.055,0.002,-0.043578,-0.0012061,-0.002529
0.056,0.002,-0.042282,-0.0014826,-0.0022498
0.057,0.002,-0.040746,-0.0017497,-0.0019802
0.058,0.002,-0.038982,-0.0020035,-0.0017258
0.059,0.002,-0.037004,-0.0022397,-0.0014921
0.06,0.002,-0.034828,-0.0024547,-0.0012848
0.061,0.002,-0.032477,-0.0026447,-0.0011088
0.062,0.002,-0.029973,-0.0028065,-0.00096858
0.063,0.002,-0.027341,-0.002937,-0.00086816
0.064,0.002,-0.02461,-0.003034,-0.00081064
0.065,0.002,-0.021809,-0.0030956,-0.00079828
0.066,0.002,-0.018969,-0.0031206,-0.00083243
0.067,0.002,-0.016122,-0.0031086,-0.00091342
0.068,0.002,-0.013298,-0.0030598,-0.0010406
0.069,0.002,-0.010529,-0.0029754,-0.0012123
0.07,0.002,-0.0078447,-0.0028569,-0.001426
0.071,0.002,-0.0052739,-0.002707,-0.0016782
0.072,0.002,-0.0028426,-0.0025287,-0.0019647
0.073,0.002,-0.00057436,-0.0023257,-0.0022808
0.074,0.002,0.0015103,-0.0021021,-0.0026213
0.075,0.002,0.0033943,-0.0018624,-0.0029806
0.076,0.002,0.0050645,-0.0016112,-0.003353
0.077,0.002,0.0065113,-0.0013532,-0.003733
0.078,0.002,0.0077293,-0.0010929,-0.0041149
0.079,0.002,0.0087167,-0.00083479,-0.0044938
0.08,0.002,0.0094755,-0.00058302,-0.0048647
0.081,0.002,0.010011,-0.00034121,-0.0052234
0.082,0.002,0.010332,-0.00011245,-0.0055664
0.083,0.002,0.01045,0.00010062,-0.0058904
0.084,0.002,0.010377,0.00029594,-0.006193
0.085,0.002,0.010131,0.00047205,-0.0064721
0.086,0.002,0.0097273,0.0006279,-0.0067264
0.087,0.002,0.0091844,0.00076269,-0.006955
0.088,0.002,0.0085212,0.00087584,-0.0071571
0.089,0.002,0.0077578,0.00096678,-0.0073327
0.09,0.002,0.0069147,0.0010347,-0.0074817
0.091,0.002,0.0060139,0.0010781,-0.0076045
0.092,0.002,0.0050789,0.0010949,-0.0077013
0.093,0.002,0.0041353,0.0010815,-0.007773
0.094,0.002,0.0032115,0.0010334,-0.0078203
0.095,0.002,0.0023397,0.00094505,-0.0078448
0.096,0.002,0.001555,0.00081063,-0.0078483
0.097,0.002,0.00089595,0.00062695,-0.0078338
0.098,0.002,0.00040269,0.00040009,-0.0078052
0.099,0.002,0.00010624,0.0001639,-0.0077706
0.1,0.002,0,0,-0.0077533
0,0.003,0,0,-8.78E-06
0.001,0.003,0.00010484,-0.0002893,-2.26E-06
0.002,0.003,0.00030886,-0.00047708,5.26E-06
0.003,0.003,0.00056678,-0.00056642,-9.78E-07
0.004,0.003,0.00083254,-0.0005718,-2.29E-05
0.005,0.003,0.0010672,-0.0005121,-5.93E-05
0.006,0.003,0.0012429,-0.00040505,-0.00010907
0.007,0.003,0.0013394,-0.0002654,-0.00017133
0.008,0.003,0.0013422,-0.00010465,-0.00024503
0.009,0.003,0.0012418,6.87E-05,-0.00032913
0.01,0.003,0.0010319,0.00024867,-0.00042269
0.011,0.003,0.00070911,0.00043134,-0.00052489
0.012,0.003,0.00027145,0.0006144,-0.00063504
0.013,0.003,-0.00028195,0.00079671,-0.00075258
0.014,0.003,-0.00095147,0.000978,-0.00087709
0.015,0.003,-0.0017374,0.0011585,-0.0010083
0.016,0.003,-0.0026399,0.0013389,-0.0011458
0.017,0.003,-0.0036595,0.0015198,-0.0012897
0.018,0.003,-0.0047968,0.0017019,-0.0014396
0.019,0.003,-0.0060526,0.0018858,-0.0015953
0.02,0.003,-0.0074278,0.0020719,-0.0017568
0.021,0.003,-0.008923,0.0022601,-0.0019236
0.022,0.003,-0.010539,0.0024502,-0.0020955
0.023,0.003,-0.012275,0.0026414,-0.002272
0.024,0.003,-0.01413,0.0028329,-0.0024525
0.025,0.003,-0.016103,0.003023,-0.0026364
0.026,0.003,-0.018191,0.0032101,-0.0028227
0.027,0.003,-0.020389,0.003392,-0.0030105
0.028,0.003,-0.022691,0.0035664,-0.0031986
0.029,0.003,-0.025091,0.0037305,-0.0033857
0.03,0.003,-0.027578,0.0038815,-0.0035703
0.031,0.003,-0.030141,0.0040164,-0.0037507
0.032,0.003,-0.032768,0.0041319,-0.0039253
0.033,0.003,-0.035444,0.0042248,-0.0040919
0.034,0.003,-0.038151,0.0042918,-0.0042487
0.035,0.003,-0.040871,0.0043299,-0.0043935
0.036,0.003,-0.043585,0.0043359,-0.0045241
0.037,0.003,-0.04627,0.004307,-0.0046384
0.038,0.003,-0.048903,0.0042407,-0.0047341
0.039,0.003,-0.05146,0.0041345,-0.0048091
0.04,0.003,-0.053916,0.0039869,-0.0048615
0.041,0.003,-0.056247,0.0037963,-0.0048896
0.042,0.003,-0.058426,0.0035619,-0.0048916
0.043,0.003,-0.060428,0.0032836,-0.0048665
0.044,0.003,-0.062229,0.0029617,-0.0048134
0.045,0.003,-0.063804,0.0025972,-0.0047318
0.046,0.003,-0.065131,0.002192,-0.0046218
0.047,0.003,-0.066189,0.0017485,-0.004484
0.048,0.003,-0.06696,0.0012699,-0.0043196
0.049,0.003,-0.067426,0.00076025,-0.0041303
0.05,0.003,-0.067574,0.00022434,-0.0039183
0.051,0.003,-0.067394,-0.00033253,-0.0036868
0.052,0.003,-0.066877,-0.00090467,-0.0034393
0.053,0.003,-0.06602,-0.0014856,-0.0031799
0.054,0.003,-0.064823,-0.0020682,-0.0029131
0.055,0.003,-0.063289,-0.0026453,-0.0026441
0.056,0.003,-0.061426,-0.003209,-0.0023781
0.057,0.003,-0.059246,-0.0037518,-0.0021206
0.058,0.003,-0.056764,-0.0042658,-0.0018773
0.059,0.003,-0.054,-0.0047433,-0.0016536
0.06,0.003,-0.050978,-0.0051771,-0.0014551
0.061,0.003,-0.047723,-0.0055602,-0.0012865
0.062,0.003,-0.044268,-0.0058864,-0.0011525
0.063,0.003,-0.040644,-0.0061501,-0.0010569
0.064,0.003,-0.036888,-0.0063469,-0.0010028
0.065,0.003,-0.033037,-0.0064733,-0.00099252
0.066,0.003,-0.029132,-0.0065271,-0.0010273
0.067,0.003,-0.025211,-0.0065073,-0.0011075
0.068,0.003,-0.021316,-0.0064144,-0.0012325
0.069,0.003,-0.017487,-0.0062502,-0.0014006
0.07,0.003,-0.013762,-0.0060179,-0.0016094
0.071,0.003,-0.010179,-0.0057221,-0.0018554
0.072,0.003,-0.0067728,-0.0053686,-0.0021345
0.073,0.003,-0.0035741,-0.0049642,-0.002442
0.074,0.003,-0.00061133,-0.0045167,-0.0027728
0.075,0.003,0.0020918,-0.0040347,-0.0031215
0.076,0.003,0.0045159,-0.0035271,-0.0034824
0.077,0.003,0.0066463,-0.0030029,-0.00385
0.078,0.003,0.0084734,-0.0024713,-0.0042191
0.079,0.003,0.0099927,-0.0019411,-0.0045847
0.08,0.003,0.011204,-0.0014206,-0.0049422
0.081,0.003,0.012112,-0.00091728,-0.0052874
0.082,0.003,0.012726,-0.00043787,-0.0056168
0.083,0.003,0.013058,1.19E-05,-0.0059276
0.084,0.003,0.013126,0.0004273,-0.0062176
0.085,0.003,0.012947,0.00080485,-0.0064847
0.086,0.003,0.012543,0.0011417,-0.0067279
0.087,0.003,0.011939,0.0014356,-0.0069463
0.088,0.003,0.011159,0.0016847,-0.0071396
0.089,0.003,0.010231,0.0018873,-0.0073076
0.09,0.003,0.0091822,0.0020413,-0.0074506
0.091,0.003,0.0080437,0.0021435,-0.0075689
0.092,0.003,0.0068474,0.0021897,-0.0076631
0.093,0.003,0.0056281,0.0021736,-0.007734
0.094,0.003,0.0044239,0.0020875,-0.0077824
0.095,0.003,0.0032761,0.0019221,-0.0078093
0.096,0.003,0.0022292,0.0016689,-0.0078165
0.097,0.003,0.0013308,0.0013235,-0.0078053
0.098,0.003,0.00063349,0.00089467,-0.0077768
0.099,0.003,0.00018459,0.00042375,-0.0077372
0.1,0.003,0,0,-0.007716
0,0.004,0,0,1.38E-05
0.001,0.004,0.00010997,-0.00044978,2.01E-05
0.002,0.004,0.00031598,-0.00071876,2.69E-05
0.003,0.004,0.0005636,-0.000831,1.97E-05
0.004,0.004,0.00080159,-0.00081531,-3.03E-06
0.005,0.004,0.00098779,-0.00070069,-3.94E-05
0.006,0.004,0.0010923,-0.00051314,-8.83E-05
0.007,0.004,0.001093,-0.00027432,-0.00014871
0.008,0.004,0.00097392,-1.28E-06,-0.00021973
0.009,0.004,0.00072393,0.00029315,-0.00030041
0.01,0.004,0.00033549,0.00059981,-0.00038993
0.011,0.004,-0.00019626,0.00091257,-0.00048757
0.012,0.004,-0.00087437,0.0012277,-0.00059275
0.013,0.004,-0.0017007,0.0015431,-0.00070504
0.014,0.004,-0.0026765,0.0018581,-0.00082408
0.015,0.004,-0.0038026,0.0021729,-0.00094964
0.016,0.004,-0.00508,0.0024882,-0.0010815
0.017,0.004,-0.0065094,0.0028046,-0.0012196
0.018,0.004,-0.0080918,0.0031232,-0.0013638
0.019,0.004,-0.0098278,0.0034443,-0.0015141
0.02,0.004,-0.011718,0.0037682,-0.0016701
0.021,0.004,-0.013763,0.0040946,-0.0018318
0.022,0.004,-0.015962,0.0044226,-0.0019988
0.023,0.004,-0.018313,0.0047507,-0.0021708
0.024,0.004,-0.020814,0.0050768,-0.0023473
0.025,0.004,-0.023462,0.0053982,-0.0025276
0.026,0.004,-0.02625,0.0057117,-0.0027111
0.027,0.004,-0.029171,0.0060134,-0.0028967
0.028,0.004,-0.032216,0.0062991,-0.0030834
0.029,0.004,-0.035373,0.0065642,-0.00327
0.03,0.004,-0.038629,0.0068037,-0.003455
0.031,0.004,-0.041966,0.0070125,-0.0036369
0.032,0.004,-0.045368,0.0071852,-0.0038139
0.033,0.004,-0.048813,0.0073166,-0.0039843
0.034,0.004,-0.052278,0.0074014,-0.0041459
0.035,0.004,-0.05574,0.0074346,-0.0042966
0.036,0.004,-0.059171,0.0074115,-0.0044343
0.037,0.004,-0.062543,0.0073279,-0.0045568
0.038,0.004,-0.065829,0.0071799,-0.0046618
0.039,0.004,-0.068997,0.0069646,-0.0047471
0.04,0.004,-0.072017,0.0066794,-0.0048107
0.041,0.004,-0.07486,0.006323,-0.0048508
0.042,0.004,-0.077494,0.0058947,-0.0048656
0.043,0.004,-0.079891,0.0053949,-0.0048538
0.044,0.004,-0.082021,0.004825,-0.0048143
0.045,0.004,-0.083859,0.0041875,-0.0047467
0.046,0.004,-0.085378,0.003486,-0.0046508
0.047,0.004,-0.086558,0.0027252,-0.004527
0.048,0.004,-0.087378,0.0019109,-0.0043763
0.049,0.004,-0.08782,0.0010499,-0.0042004
0.05,0.004,-0.087873,0.00015025,-0.0040015
0.051,0.004,-0.087524,-0.00077935,-0.0037823
0.052,0.004,-0.086769,-0.0017293,-0.0035465
0.053,0.004,-0.085606,-0.0026892,-0.0032979
0.054,0.004,-0.084035,-0.003648,-0.0030411
0.055,0.004,-0.082064,-0.0045939,-0.0027811
0.056,0.004,-0.079703,-0.0055153,-0.0025231
0.057,0.004,-0.076966,-0.0064,-0.0022726
0.058,0.004,-0.073874,-0.0072361,-0.0020353
0.059,0.004,-0.070449,-0.0080119,-0.0018167
0.06,0.004,-0.06672,-0.0087161,-0.0016221
0.061,0.004,-0.062716,-0.0093381,-0.0014566
0.062,0.004,-0.058474,-0.0098685,-0.0013248
0.063,0.004,-0.054031,-0.010299,-0.0012305
0.064,0.004,-0.049429,-0.010622,-0.0011769
0.065,0.004,-0.044709,-0.010833,-0.0011663
0.066,0.004,-0.039917,-0.010928,-0.0012001
0.067,0.004,-0.0351,-0.010906,-0.0012786
0.068,0.004,-0.030303,-0.010766,-0.0014013
0.069,0.004,-0.025573,-0.010512,-0.0015666
0.07,0.004,-0.020954,-0.010148,-0.0017718
0.071,0.004,-0.016491,-0.0096811,-0.0020136
0.072,0.004,-0.012224,-0.0091197,-0.0022879
0.073,0.004,-0.0081921,-0.0084741,-0.0025899
0.074,0.004,-0.0044285,-0.0077564,-0.0029146
0.075,0.004,-0.00096338,-0.0069794,-0.0032564
0.076,0.004,0.0021783,-0.0061571,-0.0036097
0.077,0.004,0.0049766,-0.0053038,-0.0039692
0.078,0.004,0.0074175,-0.0044339,-0.0043296
0.079,0.004,0.0094922,-0.0035615,-0.0046858
0.08,0.004,0.011197,-0.0027001,-0.0050334
0.081,0.004,0.012536,-0.0018621,-0.0053684
0.082,0.004,0.013515,-0.001059,-0.0056875
0.083,0.004,0.014148,-0.00030055,-0.0059879
0.084,0.004,0.01445,0.00040487,-0.0062673
0.085,0.004,0.014443,0.0010505,-0.0065243
0.086,0.004,0.014152,0.0016308,-0.0067578
0.087,0.004,0.013602,0.0021413,-0.0069672
0.088,0.004,0.012825,0.0025779,-0.0071521
0.089,0.004,0.011852,0.0029371,-0.0073129
0.09,0.004,0.010717,0.0032148,-0.0074498
0.091,0.004,0.0094575,0.0034059,-0.0075634
0.092,0.004,0.0081121,0.0035034,-0.0076543
0.093,0.004,0.0067228,0.0034983,-0.0077233
0.094,0.004,0.0053346,0.0033794,-0.007771
0.095,0.004,0.0039961,0.0031341,-0.0077984
0.096,0.004,0.0027587,0.0027508,-0.0078063
0.097,0.004,0.001678,0.0022227,-0.007795
0.098,0.004,0.00081904,0.0015568,-0.0077636
0.099,0.004,0.0002469,0.00079033,-0.007717
0.1,0.004,0,0,-0.0076914
0,0.005,0,0,5.53E-05
0.001,0.005,0.00010129,-0.00060269,6.03E-05
0.002,0.005,0.00028124,-0.0009386,6.45E-05
0.003,0.005,0.00048074,-0.0010546,5.49E-05
0.004,0.005,0.00064663,-0.00099593,3.05E-05
0.005,0.005,0.00073602,-0.00080304,-6.77E-06
0.006,0.005,0.00071866,-0.00051063,-5.57E-05
0.007,0.005,0.00057225,-0.00014734,-0.00011517
0.008,0.005,0.00028036,0.00026428,-0.0001844
0.009,0.005,-0.00016883,0.00070718,-0.00026252
0.01,0.005,-0.00078363,0.001169,-0.00034881
0.011,0.005,-0.0015698,0.0016415,-0.00044266
0.012,0.005,-0.0025315,0.0021193,-0.00054361
0.013,0.005,-0.0036713,0.0025994,-0.00065133
0.014,0.005,-0.0049916,0.0030806,-0.00076556
0.015,0.005,-0.0064938,0.0035628,-0.00088616
0.016,0.005,-0.0081796,0.0040465,-0.0010131
0.017,0.005,-0.01005,0.0045325,-0.0011462
0.018,0.005,-0.012106,0.0050214,-0.0012856
0.019,0.005,-0.014349,0.0055134,-0.0014311
0.02,0.005,-0.016777,0.0060084,-0.0015828
0.021,0.005,-0.019391,0.0065052,-0.0017405
0.022,0.005,-0.022189,0.0070019,-0.0019041
0.023,0.005,-0.025168,0.007496,-0.0020732
0.024,0.005,-0.028322,0.0079838,-0.0022474
0.025,0.005,-0.031645,0.0084607,-0.0024262
0.026,0.005,-0.035128,0.0089217,-0.002609
0.027,0.005,-0.038761,0.0093607,-0.0027949
0.028,0.005,-0.042529,0.0097711,-0.0029828
0.029,0.005,-0.046416,0.010146,-0.0031718
0.03,0.005,-0.050404,0.010478,-0.0033603
0.031,0.005,-0.054472,0.010759,-0.0035468
0.032,0.005,-0.058595,0.010982,-0.0037298
0.033,0.005,-0.062748,0.011139,-0.0039072
0.034,0.005,-0.066901,0.011222,-0.0040771
0.035,0.005,-0.071026,0.011226,-0.0042373
0.036,0.005,-0.07509,0.011143,-0.0043856
0.037,0.005,-0.079059,0.010969,-0.0045196
0.038,0.005,-0.082901,0.010698,-0.0046371
0.039,0.005,-0.08658,0.010327,-0.0047358
0.04,0.005,-0.090064,0.0098539,-0.0048133
0.041,0.005,-0.093316,0.0092769,-0.0048678
0.042,0.005,-0.096306,0.0085965,-0.0048973
0.043,0.005,-0.099001,0.0078143,-0.0049003
0.044,0.005,-0.10137,0.0069334,-0.0048757
0.045,0.005,-0.10339,0.0059583,-0.0048227
0.046,0.005,-0.10503,0.004895,-0.004741
